CODIGO;ENTIDAD;DIRECCION;COMUNA;HORARIO;ESTE;NORTE;LONGITUD;LATITUD
8;ServiPag;AV. EL OLIMPO 2073;MAIPU;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";335159;6290732;-70.775377328;-33.510498603
16;ServiPag;AV. SANTA ROSA 13015, LOCAL 3 (Supermercado Santa Isabel);LA PINTANA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";348971;6282420;-70.6287687044761;-33.5858661783439
19;ServiPag;AV. GENERAL FREIRE 4914;RENCA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";339939;6302983;-70.721595617;-33.400846759
22;ServiPag;AV. PEDRO FONTOVA 5775;CONCHALI;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";344607;6306099;-70.670887211;-33.372443015
27;ServiPag;AV. JOSE PEDRO ALESSANDRI 1027;NUNOA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";351526;6296130;-70.598386062;-33.464093486
30;ServiPag;AV. LO MARTINEZ 1374;EL BOSQUE;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";345834;6283934;-70.661661225;-33.573340362
37;ServiPag;AV. PADRE HURTADO 10670;EL BOSQUE;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";345029;6285485;-70.6700401075645;-33.5591878050873
42;ServiPag;AV. TOBALABA 13949, LOCAL 110 (Supermercado Santa Isabel);PENALOLEN;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";355047;6291822;-70.561206684;-33.50346359
45;ServiEstado;AV. EYZAGUIRRE 3965-3967;PUENTE ALTO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";349248;6278996;-70.625833787;-33.618353748
48;ServiPag;AV. AMERICO VESPUCIO NORTE 1955 (Supermercado Líder);MAIPU;"Lun a Sab. 08:30 a 21:30 Dom y Festivos 09:00 a 21:00";336549;6295067;-70.759683375;-33.47150984
50;ServiPag;AV. LO BARNECHEA 1465;LO BARNECHEA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 21:00";359829;6308280;-70.507172757;-33.355620107
51;Fullcarga;AV. DOMINGO SANTA MARIA 2730;RENCA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";343832;6301624;-70.680219629;-33.41368386
52;Fullcarga;AV. INDEPENDENCIA 3187 B;CONCHALI;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";344838;6303385;-70.6690212825476;-33.3979857474878
53;Fullcarga;NUEVA LAS CONDES 12282, LOCAL 105  (Centro Comercial Cantagallo);LAS CONDES;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";358762;6306333;-70.518238249;-33.37325691
54;Fullcarga;AV. AMERICO VESPUCIO 399, LOCAL 027 (Mall Arauco Maipú);MAIPU;Lun a Dom. 10:30 a 21:30;337136;6293937;-70.7536128;-33.48183127
55;Fullcarga;SAN FRANCISCO 1085;SANTIAGO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";347137;6296695;-70.6454652660867;-33.4586362713964
56;Fullcarga;ESCANDINAVIA 046;LAS CONDES;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";354426;6302414;-70.5664179652211;-33.406693818368
57;Fullcarga;MAPOCHO 4190;QUINTA NORMAL;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";342767;6299586;-70.692088893;-33.431823555
58;Fullcarga;AV. LA FLORIDA 9385 (Supermercado Santa Isabel);LA FLORIDA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";354105;6287901;-70.571989853;-33.539708931
60;Fullcarga;AV. VITACURA 6780, LOCAL A-03 (Shopping Los Cobres de Vitacura);VITACURA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";354319;6304628;-70.566868242;-33.38789697
61;Fullcarga;AV. SAN PABLO 9142;PUDAHUEL;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";336114;6298336;-70.76370119;-33.442133375
62;Fullcarga;Parque Central Poniente 1075 Ciudad Satelite;MAIPU;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";334184;6285116;-70.787032005;-33.560962703
63;Fullcarga;AV. GRECIA 8585, FC-03 (Supermercado Monserrat );PENALOLEN;"Lun a Sab. 08:30 a 21:00 Dom y Festivos 09:00 a 14:00";356610;6294939;-70.543402481;-33.476112525
65;Fullcarga;ESTADO 383;SANTIAGO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";346673;6298815;-70.649457255408;-33.4389904579987
67;Fullcarga;AV. IRARRAZAVAL 5189;NUNOA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";353572;6297242;-70.57627383;-33.45443311
68;Fullcarga;AV. INDEPENDENCIA 1008 Local 2;INDEPENDENCIA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";346073;6301031;-70.656180728;-33.419395389
69;Fullcarga;OHIGGINS 309;QUILICURA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";339168;6307883;-70.729274;-33.35653
71;Fullcarga;AV. LO ERRAZURIZ 7009;CERRILLOS;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";340044;6292857;-70.722485351;-33.491990401
72;Fullcarga;AV. WALKER MARTINEZ 1786, LOCAL 8-A (Supermercado Santa Isabel);LA FLORIDA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";353411;6289715;-70.57914236;-33.52225851
73;Fullcarga;AV. SANTA ROSA 8035 A;SAN RAMON;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";348255;6288364;-70.63491407;-33.53386688
74;Fullcarga;AV. CENTRAL 7422;LO ESPEJO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";342823;6290433;-70.6929868521095;-33.514439889142
75;Fullcarga;AV. CENTRAL 6577;LO ESPEJO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";342908;6291400;-70.691878474;-33.505539463
76;Fullcarga;AV. SAN PABLO 3230;SANTIAGO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";343927;6299158;-70.679475054;-33.435885838
77;Fullcarga;GRAN AVENIDA JOSE MIGUEL CARRERA 9707 B;EL BOSQUE;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";344942;6286654;-70.671430749;-33.549302791
80;Fullcarga;AV. ZAPADORES 216;RECOLETA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";348641;6303646;-70.62808045;-33.396127496
81;Fullcarga;AV. PROVIDENCIA 2382;PROVIDENCIA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";350708;6301039;-70.606254365;-33.419785145
82;Fullcarga;GRAN AVENIDA JOSE MIGUEL CARRERA 13125, LOCAL C-4 (Supermercado Monserrat, P 38 Gran Avenida);EL BOSQUE;"Lun a Sab. 08:30 a 21:00 Dom y Festivos 09:00 a 14:00";343093;6283705;-70.6908656314532;-33.574270112707
83;Fullcarga;TENIENTE CRUZ 1321;CERRO NAVIA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";338245;6299951;-70.7406147787427;-33.4310740336562
84;Fullcarga;AV. SANTA RAQUEL 9685;LA FLORIDA;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";351175;6287372;-70.603629175;-33.543239539
85;Fullcarga;AV. COLON 0764;SAN BERNARDO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";343635;6281615;-70.685697161;-33.593868668
86;Fullcarga;NONATO COO 3392;PUENTE ALTO;"Lun a Sab. 08:00 a 21:00 Dom y Festivos 09:00 a 14:00";354325;6283708;-70.570273728;-33.576715972
